frame_id,point_id,X,Y,Z,valid
11,132,-0.7189554,0.641189,2.867558,True
11,133,-1.5757743,1.871422,8.37135,True
11,134,-0.28275365,0.5026509,2.247959,True
11,135,-0.5422121,1.9135796,8.558475,True
11,136,-0.0082165925,2.2219894,9.937968,True
11,137,0.27292114,0.9896437,4.4259253,True
11,138,0.31115118,0.5599707,2.504137,True
11,139,1.6579832,1.9849068,8.877737,True
11,140,0.61325884,0.5502198,2.4606347,True
11,141,1.1843449,0.849844,3.7999182,True
11,142,2.7883615,1.6661084,7.45176,True
11,143,2.6608527,1.3624674,6.0926733,True
12,0,-3.5787392,-1.9760492,7.158177,True
12,1,-1.9568113,-1.235084,4.4735885,True
12,2,-2.3670075,-1.743158,6.3143554,True
12,3,-0.6028969,-0.5328261,1.9298924,True
12,4,-2.480219,-2.7405334,9.925597,True
12,5,-1.0204656,-1.5036051,5.4460535,True
12,6,-0.7443966,-1.6449343,5.9572625,True
12,7,-0.58031905,-2.565671,9.291627,True
12,8,0.00025349195,-0.64772904,2.3460333,True
12,9,0.14634822,-0.64608115,2.3402092,True
12,10,1.0380478,-2.2915657,8.298763,True
12,11,1.0528773,-1.5493411,5.6108356,True
12,12,0.61430967,-0.67841446,2.4571662,True
12,13,1.2225161,-1.0798972,3.9115012,True
12,14,3.6880329,-2.7150226,9.834012,True
12,15,2.6574292,-1.6767414,6.073342,True
12,16,-4.870245,-2.08105,9.742768,True
12,17,-0.4976473,-0.24305677,1.1377434,True
12,18,-2.8898258,-1.6462946,7.707267,True
12,19,-0.5807126,-0.39702213,1.8588575,True
12,20,-0.6007839,-0.51353884,2.4039881,True
12,21,-1.4102323,-1.60693,7.5243425,True
12,22,-0.25294757,-0.43279964,2.0256782,True
12,23,-0.07812507,-0.2671021,1.2502624,True
12,24,0.00022519976,-2.1293185,9.963674,True
12,25,0.2056146,-0.7026578,3.2880976,True
12,26,0.6680943,-1.1414297,5.341455,True
12,27,0.9113798,-1.038245,4.8594,True
12,28,2.2908227,-1.9574759,9.161351,True
12,29,0.7479415,-0.5112155,2.3927636,True
12,30,2.7555192,-1.569265,7.3458486,True
12,31,1.1401944,-0.55659205,2.6054635,True
12,32,-4.185153,-1.2649411,8.371602,True
12,33,-3.4945457,-1.2074554,7.9898815,True
12,34,-2.290805,-0.9231181,6.111405,True
12,35,-0.7925027,-0.38318208,2.5369174,True
12,36,-0.52625114,-0.31838715,2.1065633,True
12,37,-0.89492834,-0.72167695,4.7777147,True
12,38,-0.4409294,-0.5335494,3.5291977,True
12,39,-0.09358275,-0.22685476,1.5003678,True
12,40,0.0009730303,-0.9980753,6.599587,True
12,41,0.46254462,-1.1162971,7.383145,True
12,42,0.30971932,-0.37382883,2.4724276,True
12,43,1.4412264,-1.1608195,7.6804624,True
12,44,1.2760966,-0.7714878,5.103964,True
12,45,2.612486,-1.2632686,8.357407,True
12,46,3.4130967,-1.3750703,9.099018,True
12,47,4.2931733,-1.4824817,9.809157,True
12,48,-4.1211123,-0.7306047,8.243142,True
12,49,-1.8334754,-0.37157387,4.191764,True
12,50,-1.0132681,-0.2394689,2.7028682,True
12,51,-0.8850905,-0.25094992,2.833007,True
12,52,-1.6073033,-0.5699307,6.4302993,True
12,53,-0.32570034,-0.1542416,1.7383541,True
12,54,-0.72576165,-0.51496446,5.808474,True
12,55,-0.26642376,-0.37826693,4.2648435,True
12,56,0.0003000074,-0.2124213,2.3949795,True
12,57,0.22038653,-0.312247,3.5203054,True
12,58,0.9079029,-0.64322007,7.2526655,True
12,59,1.3507836,-0.6382293,7.1972747,True
12,60,0.98447484,-0.3489708,3.9374728,True
12,61,1.4788966,-0.41939038,4.7310615,True
12,62,0.87555516,-0.20679948,2.3337846,True
12,63,2.2357388,-0.45272025,5.1084437,True
12,64,-1.5294518,-0.07996344,3.0591373,True
12,65,-3.9833221,-0.23822637,9.106719,True
12,66,-1.7706652,-0.12332543,4.723867,True
12,67,-1.0552837,-0.08810727,3.378456,True
12,68,-1.8490105,-0.19316706,7.399275,True
12,69,-1.5289162,-0.21339902,8.157916,True
12,70,-0.99258167,-0.20804372,7.95019,True
12,71,-0.19503658,-0.08181704,3.1226246,True
12,72,0.00094163587,-0.1910857,7.3084884,True
12,73,0.2201027,-0.09178239,3.5161116,True
12,74,1.0369899,-0.21688554,8.285113,True
12,75,1.0941081,-0.1525029,5.831423,True
12,76,1.1726563,-0.12252835,4.6897635,True
12,77,2.5945745,-0.21737218,8.300339,True
12,78,3.727571,-0.25941682,9.936821,True
12,79,3.789083,-0.22590354,8.657398,True
12,80,-1.2736281,0.092710696,2.5477643,True
12,81,-3.6760192,0.30574897,8.405007,True
12,82,-2.060674,0.19980645,5.4968233,True
12,83,-3.1053312,0.36144736,9.939545,True
12,84,-0.56743866,0.08267516,2.271594,True
12,85,-0.56728196,0.11028181,3.0276728,True
12,86,-0.65946287,0.19197589,5.2797575,True
12,87,-0.4265266,0.24784303,6.828463,True
12,88,0.0009286461,0.3180333,8.760738,True
12,89,0.0917598,0.05334147,1.4675779,True
12,90,0.89810437,0.26057813,7.1798773,True
12,91,1.2182851,0.23553789,6.4920936,True
12,92,1.2677114,0.1845888,5.0688887,True
12,93,0.46759415,0.054319642,1.4964839,True
12,94,2.6722302,0.2588795,7.124378,True
12,95,1.8852733,0.15666492,4.308233,True
12,96,-1.5170143,0.30023962,3.0348735,True
12,97,-0.45237374,0.1023586,1.0343336,True
12,98,-0.8489475,0.22395322,2.2641757,True
12,99,-2.1926801,0.6937953,7.0179086,True
12,100,-1.99319,0.78887093,7.9752307,True
12,101,-0.88100415,0.46474186,4.7008615,True
12,102,-0.2429905,0.19210167,1.9449728,True
12,103,-0.24158931,0.38276872,3.8712919,True
12,104,0.00029336713,0.48842913,4.9376845,True
12,105,0.35254854,0.5569341,5.632981,True
12,106,0.4765075,0.37684005,3.810364,True
12,107,1.5056298,0.79401314,8.027529,True
12,108,2.2331033,0.8819273,8.928232,True
12,109,1.0634377,0.33658117,3.401836,True
12,110,2.5303335,0.6669097,6.7464976,True
12,111,0.44271374,0.10000988,1.0117332,True
12,112,-1.2987182,0.41946125,2.5982096,True
12,113,-3.3990662,1.255263,7.7716618,True
12,114,-1.5878448,0.68337655,4.2347565,True
12,115,-1.0357972,0.53484887,3.315624,True
12,116,-1.8944132,1.223535,7.5825973,True
12,117,-1.03919,0.8945422,5.543486,True
12,118,-0.30447343,0.39291587,2.436709,True
12,119,-0.35373163,0.91501296,5.6733017,True
12,120,0.00017493984,0.2119389,1.313083,True
12,121,0.15661824,0.4040934,2.5046077,True
12,122,0.23174007,0.2987998,1.8521028,True
12,123,1.2545253,1.078881,6.686025,True
12,124,1.2453554,0.80363286,4.9799094,True
12,125,1.9892591,1.0269746,6.36367,True
12,126,1.7897975,0.77022254,4.772234,True
12,127,4.2233872,1.5575578,9.652958,True
12,128,-4.1138573,1.8424686,8.228718,True
12,129,-0.9822281,0.5027426,2.2454996,True
12,130,-1.1265701,0.6725208,3.004865,True
12,131,-1.57845,1.1309621,5.0532413,True
12,132,-1.0929724,0.97918814,4.374632,True
12,133,-0.52003276,0.6212329,2.7757595,True
12,134,-0.44399017,0.79570085,3.5548296,True
12,135,-0.19359855,0.6936577,3.0990713,True
12,136,0.00023022464,0.90431434,4.040302,True
12,137,0.6211778,2.2227817,9.930434,True
12,138,0.6433326,1.150751,5.1405582,True
12,139,0.6084682,0.7258028,3.2427647,True
12,140,1.2197926,1.0917283,4.8771577,True
12,141,0.348701,0.24977091,1.1155981,True
12,142,0.52159715,0.31125346,1.3906503,True
12,143,3.3643124,1.7211468,7.6882157,True
13,0,-4.850008,-2.679173,9.693284,True
13,1,-1.0279473,-0.64903075,2.347947,True
13,2,-2.1194472,-1.5612396,5.648157,True
13,3,-0.8646368,-0.7641489,2.764251,True
13,4,-2.038014,-2.2512708,8.14334,True
13,5,-0.57445204,-0.8457092,3.059348,True
13,6,-0.8851837,-1.9523427,7.06158,True
13,7,-0.16054985,-0.70616525,2.5542405,True
13,8,-0.0027273726,-2.5010488,9.047318,True
13,9,0.23474741,-1.0442904,3.7778203,True
13,10,0.25341728,-0.561921,2.0324187,True
13,11,1.321676,-1.9515549,7.058404,True
13,12,0.4507113,-0.49918064,1.8056551,True
13,13,1.417853,-1.2556398,4.5422835,True
13,14,0.9828054,-0.72520834,2.6234221,True
13,15,1.8832842,-1.1908673,4.3080387,True
13,16,-3.3773117,-1.4444231,6.750994,True
13,17,-2.991446,-1.4622507,6.8332257,True
13,18,-2.4682484,-1.4070215,6.5759063,True
13,19,-1.985712,-1.3581345,6.3483357,True
13,20,-0.5488164,-0.46914157,2.19259,True
13,21,-0.8962067,-1.0207083,4.771561,True
13,22,-0.29306108,-0.50069034,2.3394961,True
13,23,-0.4189527,-1.4256787,6.6619015,True
13,24,-0.0010915424,-0.6140657,2.8685846,True
13,25,0.16292858,-0.5613469,2.622397,True
13,26,1.2424012,-2.133004,9.965082,True
13,27,0.62274057,-0.7121611,3.327567,True
13,28,0.90929806,-0.7796075,3.6423924,True
13,29,2.1821532,-1.4958844,6.9897594,True
13,30,3.2586436,-1.8609705,8.69655,True
13,31,1.8353522,-0.89823496,4.197735,True
13,32,-1.8138082,-0.5490704,3.6253023,True
13,33,-1.2596112,-0.43585968,2.877314,True
13,34,-2.0244877,-0.8168713,5.394746,True
13,35,-0.7310413,-0.35378703,2.3370662,True
13,36,-1.0312086,-0.62441266,4.1214576,True
13,37,-0.9487141,-0.76525456,5.0540934,True
13,38,-1.0739646,-1.2983714,8.568028,True
13,39,-0.071281925,-0.17210013,1.1355726,True
13,40,-0.0012629896,-0.7707008,5.083841,True
13,41,0.28352508,-0.6902794,4.5547876,True
13,42,0.13854958,-0.16816978,1.1095119,True
13,43,0.6946372,-0.56207645,3.7098756,True
13,44,0.56919086,-0.34548527,2.2802293,True
13,45,1.5243385,-0.7397872,4.882572,True
13,46,0.3924224,-0.15864387,1.0472764,True
13,47,0.9974612,-0.34555203,2.2810824,True
13,48,-1.5838847,-0.28172433,3.165623,True
13,49,-3.810207,-0.77452695,8.702907,True
13,50,-1.103459,-0.26153088,2.9404047,True
13,51,-0.9560338,-0.27179843,3.056073,True
13,52,-1.2867188,-0.45732912,5.1396885,True
13,53,-0.527887,-0.25048774,2.8115563,True
13,54,-0.95366776,-0.67734015,7.6085925,True
13,55,-0.553002,-0.7833179,8.79675,True
13,56,-0.0012502286,-0.41513696,4.662019,True
13,57,0.48902526,-0.70004475,7.8612056,True
13,58,0.8255022,-0.58901256,6.615169,True
13,59,1.7359978,-0.8252702,9.269256,True
13,60,1.4051653,-0.5008276,5.628972,True
13,61,2.4301288,-0.69279087,7.7838783,True
13,62,2.0348513,-0.4830618,5.4296284,True
13,63,2.8819613,-0.58646846,6.590869,True
13,64,-0.588793,-0.031181503,1.1767458,True
13,65,-3.0682077,-0.18587653,7.0080585,True
13,66,-0.8011731,-0.05652054,2.1348877,True
13,67,-2.6163387,-0.22118612,8.365164,True
13,68,-2.4463947,-0.25879914,9.774435,True
13,69,-1.1815888,-0.16669914,6.291199,True
13,70,-0.31984186,-0.0677483,2.5534074,True
13,71,-0.18828002,-0.07953979,2.9958453,True
13,72,-0.0016025655,-0.15612805,5.8920465,True
13,73,0.5113877,-0.21750125,8.220971,True
13,74,0.5691966,-0.121021286,4.5619383,True
13,75,0.6607811,-0.0935567,3.529405,True
13,76,2.4904108,-0.26416296,9.975607,True
13,77,2.6507423,-0.22541061,8.490779,True
13,78,0.8439274,-0.059597097,2.2520807,True
13,79,3.1212347,-0.18877098,7.137873,True
13,80,-0.624016,0.044932637,1.2472775,True
13,81,-4.13429,0.3401289,9.44395,True
13,82,-2.4343014,0.23332162,6.486205,True
13,83,-2.5091255,0.288939,8.020344,True
13,84,-1.567618,0.22589758,6.265391,True
13,85,-1.4647076,0.28138745,7.801497,True
13,86,-1.0372117,0.2979835,8.277892,True
13,87,-0.2363015,0.13512081,3.759467,True
13,88,-0.0026184295,0.32140845,8.941938,True
13,89,0.45000926,0.2607882,7.244047,True
13,90,0.17871018,0.05151973,1.4332187,True
13,91,1.2989851,0.24920014,6.9370856,True
13,92,2.1971917,0.31731066,8.79942,True
13,93,2.1562407,0.24833052,6.909558,True
13,94,2.189043,0.21021393,5.842357,True
13,95,2.4366107,0.20067553,5.5731483,True
13,96,-4.034212,0.7948799,8.064109,True
13,97,-1.412753,0.31822246,3.227082,True
13,98,-0.9938005,0.2609144,2.647647,True
13,99,-1.5677617,0.4936654,5.011434,True
13,100,-2.16236,0.85146314,8.638435,True
13,101,-0.81710416,0.4285447,4.350407,True
13,102,-0.7928241,0.62260383,6.326386,True
13,103,-0.6255255,0.98130214,9.960388,True
13,104,-0.0026256633,0.7492349,7.6013465,True
13,105,0.37786686,0.5987202,6.07753,True
13,106,0.27228647,0.21526596,2.1844442,True
13,107,0.76033,0.40037078,4.062468,True
13,108,0.45559373,0.17955717,1.824421,True
13,109,0.6542391,0.20658562,2.0955586,True
13,110,1.1393495,0.29953313,3.0410216,True
13,111,2.3234076,0.52342755,5.314499,True
13,112,-2.4497123,0.7888445,4.8969936,True
13,113,-4.2878766,1.5784961,9.794674,True
13,114,-1.7135928,0.73507893,4.5651383,True
13,115,-0.8235251,0.4236948,2.6326332,True
13,116,-0.8894892,0.5722768,3.5544865,True
13,117,-0.7484871,0.64152896,3.9842753,True
13,118,-0.6481643,0.8319324,5.1708055,True
13,119,-0.3499074,0.8974125,5.5766706,True
13,120,-0.0011871455,0.7269547,4.51346,True
13,121,0.51794976,1.3418715,8.33606,True
13,122,0.1333694,0.17211029,1.0692847,True
13,123,1.5052955,1.2944486,8.039513,True
13,124,0.9133655,0.5890505,3.65824,True
13,125,0.6018969,0.3104621,1.9279875,True
13,126,1.5150012,0.65119857,4.0437064,True
13,127,1.0818009,0.3984464,2.4748025,True
13,128,-2.3770173,1.0621006,4.7507586,True
13,129,-2.4432673,1.2474058,5.580415,True
13,130,-1.732679,1.031615,4.6167417,True
13,131,-3.0796847,2.200213,9.846232,True
13,132,-2.0066557,1.7919674,8.018826,True
13,133,-1.3311045,1.5841227,7.0897207,True
13,134,-0.21921256,0.39101112,1.7496431,True
13,135,-0.13067351,0.46452656,2.0785182,True
13,136,-0.0030084127,1.9863713,8.888558,True
13,137,0.14927742,0.5367467,2.4016755,True
13,138,0.98714143,1.7685343,7.913094,True
13,139,0.662209,0.79034615,3.5368776,True
13,140,1.313453,1.175493,5.260046,True
13,141,2.7172482,1.9457853,8.704715,True
13,142,1.3126279,0.78284806,3.5032766,True
13,143,3.840098,1.9632534,8.783434,True
14,0,-4.910207,-2.7124467,9.816856,True
14,1,-2.650102,-1.6733767,6.0555243,True
14,2,-2.7630537,-2.0356827,7.36678,True
14,3,-0.6456355,-0.5707548,2.0652227,True
14,4,-1.867873,-2.0639303,7.4680033,True
14,5,-0.32025176,-0.47173247,1.7069792,True
14,6,-0.81886894,-1.8079408,6.541253,True
14,7,-0.48080873,-2.119814,7.669826,True
14,8,-0.00036546905,-0.69721544,2.5228577,True
14,9,0.37720186,-1.6731007,6.0542836,True
14,10,0.22552581,-0.49932083,1.8065543,True
14,11,1.6084309,-2.372384,8.583165,True
14,12,0.28053278,-0.3104097,1.1231395,True
14,13,0.6799281,-0.60167444,2.1771638,True
14,14,0.75960934,-0.56011295,2.0267553,True
14,15,1.7438385,-1.1019762,3.9875882,True
14,16,-2.0319963,-0.86893594,4.0631967,True
14,17,-0.5364279,-0.26218215,1.2257856,True
14,18,-1.6271555,-0.92754763,4.336971,True
14,19,-3.078843,-2.1061273,9.848636,True
14,20,-1.6456392,-1.4070398,6.578659,True
14,21,-1.6987984,-1.9358385,9.052574,True
14,22,-0.22520426,-0.3850903,1.7999004,True
14,23,-0.06342722,-0.21631055,1.0110457,True
14,24,-0.002057204,-1.9986511,9.340267,True
14,25,0.5425652,-1.8639292,8.71089,True
14,26,1.172092,-2.0094373,9.39118,True
14,27,0.46778798,-0.5343033,2.49754,True
14,28,2.056765,-1.7617085,8.23374,True
14,29,3.004546,-2.0579567,9.619414,True
14,30,1.0131441,-0.57811,2.7027025,True
14,31,4.330003,-2.1174986,9.899534,True
14,32,-3.8817863,-1.1748134,7.761369,True
14,33,-3.6768284,-1.2720706,8.402104,True
14,34,-2.9355412,-1.1844132,7.8259044,True
14,35,-0.9893371,-0.47884828,3.1648517,True
14,36,-2.0463328,-1.2389699,8.183557,True
14,37,-0.32389885,-0.26134247,1.7267902,True
14,38,-0.57974184,-0.70126367,4.6303344,True
14,39,-0.2633732,-0.63708556,4.206327,True
14,40,-0.000523586,-0.825568,5.4493275,True
14,41,0.25191182,-0.61158955,4.037869,True
14,42,1.094922,-1.3268102,8.758557,True
14,43,1.5752509,-1.2730094,8.406469,True
14,44,2.3414762,-1.4195572,9.373976,True
14,45,1.4803371,-0.71767634,4.739128,True
14,46,3.641067,-1.4704908,9.713008,True
14,47,1.5298545,-0.5294977,3.497344,True
14,48,-2.206054,-0.39210382,4.4105873,True
14,49,-3.9168186,-0.79551464,8.94895,True
14,50,-1.4417887,-0.3416914,3.8433847,True
14,51,-1.3671422,-0.38856763,4.3726735,True
14,52,-1.2207149,-0.433883,4.879484,True
14,53,-1.8319162,-0.86901855,9.763429,True
14,54,-0.55249137,-0.39253134,4.41294,True
14,55,-0.37778318,-0.5359331,6.02483,True
14,56,-0.00072940637,-0.5826591,6.551075,True
14,57,0.6226836,-0.888028,9.984442,True
14,58,0.96509475,-0.6870539,7.7255297,True
14,59,0.25278354,-0.11994962,1.348587,True
14,60,1.0183331,-0.36241513,4.0769186,True
14,61,2.5493524,-0.7257847,8.16142,True
14,62,2.9110281,-0.6900562,7.7641215,True
14,63,0.5312218,-0.10794872,1.2144207,True
14,64,-4.671849,-0.2465615,9.340137,True
14,65,-2.3632832,-0.14273342,5.399704,True
14,66,-0.6389738,-0.04494785,1.7033889,True
14,67,-1.4617689,-0.123334266,4.676078,True
14,68,-1.1032397,-0.11646744,4.410834,True
14,69,-1.3444635,-0.18930805,7.164026,True
14,70,-0.46732897,-0.09879788,3.7350051,True
14,71,-0.47605586,-0.2009618,7.593258,True
14,72,-0.001140035,-0.25836018,9.782433,True
14,73,0.2023206,-0.0855311,3.2433357,True
14,74,0.519493,-0.109913565,4.15832,True
14,75,1.5974883,-0.2252228,8.525525,True
14,76,1.7301916,-0.18283856,6.9262238,True
14,77,0.3433094,-0.029080663,1.0991076,True
14,78,1.4876966,-0.10463767,3.9683406,True
14,79,2.453413,-0.14777897,5.6085544,True
14,80,-3.6696973,0.2649755,7.3373656,True
14,81,-1.5930636,0.13139686,3.6403716,True
14,82,-2.628802,0.25268885,7.0069556,True
14,83,-0.9034923,0.104353964,2.889405,True
14,84,-1.1259658,0.16276976,4.502966,True
14,85,-1.5912454,0.30655068,8.481781,True
14,86,-0.13792491,0.03975136,1.102083,True
14,87,-0.33998337,0.19542398,5.4221897,True
14,88,-0.0006476293,0.1730707,4.8026066,True
14,89,0.15538587,0.09003882,2.494756,True
14,90,0.26337883,0.076061316,2.1095946,True
14,91,1.0788075,0.20740664,5.756631,True
14,92,1.3891462,0.20090084,5.5596337,True
14,93,0.9204811,0.10624282,2.9480803,True
14,94,2.8971813,0.27884442,7.7289224,True
14,95,0.6470702,0.05342433,1.479434,True
14,96,-3.1948242,0.6301867,6.3881645,True
14,97,-1.776061,0.40042037,4.058557,True
14,98,-1.7359953,0.4563434,4.6273284,True
14,99,-0.4873785,0.15369597,1.5588752,True
14,100,-1.5608494,0.61534303,6.2395234,True
14,101,-1.2299554,0.64615047,6.5529504,True
14,102,-0.23279016,0.18317685,1.8597578,True
14,103,-0.3510816,0.5525433,5.603804,True
14,104,-0.0002684698,0.13628083,1.381649,True
14,105,0.39195257,0.6200546,6.289235,True
14,106,0.6250768,0.49395332,5.0087576,True
14,107,1.3153007,0.6925399,7.02215,True
14,108,1.4138844,0.5574182,5.6585746,True
14,109,2.3445203,0.7405639,7.505862,True
14,110,2.3972316,0.6305348,6.3957376,True
14,111,2.0160153,0.45443112,4.6096325,True
14,112,-4.231641,1.3639305,8.461884,True
14,113,-0.69291425,0.25527698,1.5834613,True
14,114,-0.5614001,0.24107417,1.4962335,True
14,115,-1.194665,0.6152865,3.8208869,True
14,116,-2.125141,1.3687325,8.496966,True
14,117,-0.36327246,0.31177485,1.9353374,True
14,118,-0.9881426,1.2705133,7.8921947,True
14,119,-0.43813926,1.1269152,6.998604,True
14,120,-0.00047900825,0.5938393,3.685081,True
14,121,0.61706096,1.5957955,9.907618,True
14,122,0.2860219,0.36887234,2.2903671,True
14,123,0.2587433,0.22240865,1.3807192,True
14,124,0.8312942,0.5360877,3.3276527,True
14,125,1.2155235,0.6269415,3.8915336,True
14,126,1.0331575,0.44414383,2.7564871,True
14,127,2.9556806,1.0887673,6.7591715,True
14,128,-2.7919722,1.2484306,5.5818357,True
14,129,-1.2398319,0.6334336,2.832816,True
14,130,-1.4736904,0.878078,3.9281073,True
14,131,-3.0137863,2.1547816,9.639924,True
14,132,-1.5889645,1.4202905,6.3535237,True
14,133,-0.95994645,1.1438243,5.1171365,True
14,134,-0.31429383,0.561513,2.5115616,True
14,135,-0.36678442,1.3072062,5.846898,True
14,136,-0.0016408864,1.9889396,8.896557,True
14,137,0.22181126,0.79591244,3.5599666,True
14,138,1.0831612,1.939002,8.672528,True
14,139,1.3412764,1.600174,7.15804,True
14,140,0.58197296,0.5207446,2.329282,True
14,141,0.7172004,0.5134963,2.296421,True
14,142,2.778223,1.6568886,7.411788,True
14,143,4.205615,2.1500955,9.615738,True
15,0,-1.4634427,-0.8065837,2.929852,True
15,1,-0.8087368,-0.50960433,1.850862,True
15,2,-1.313316,-0.96580154,3.5078504,True
15,3,-1.941316,-1.713546,6.2231164,True
15,4,-0.31530577,-0.34806743,1.2640357,True
15,5,-0.75101125,-1.1062834,4.0177727,True
15,6,-0.7566346,-1.6737083,6.077655,True
15,7,-0.21393867,-0.9501316,3.4502528,True
15,8,0.0042481287,-2.1174824,7.6900926,True
15,9,0.29672152,-1.2970355,4.7106557,True
15,10,0.73057514,-1.6029291,5.8204174,True
15,11,1.0222275,-1.4967507,5.434986,True
15,12,2.0791316,-2.2858195,8.300591,True
15,13,1.017863,-0.8954264,3.251916,True
15,14,3.2209466,-2.3620763,8.578224,True
15,15,1.6593821,-1.0431578,3.7885566,True
15,16,-4.09325,-1.7445257,8.196117,True
15,17,-1.240083,-0.60422486,2.8382044,True
15,18,-2.5317628,-1.4390461,6.7602654,True
15,19,-2.2335463,-1.5240835,7.160202,True
15,20,-1.506921,-1.2858897,6.040351,True
15,21,-1.2276973,-1.397772,6.5666943,True
15,22,-1.0562652,-1.807826,8.489548,True
15,23,-0.08011119,-0.27501082,1.291418,True
15,24,0.0045560477,-2.0082884,9.429315,True
15,25,0.19758223,-0.6681711,3.1372368,True
15,26,1.1732994,-1.9910511,9.348874,True
15,27,0.67361224,-0.76294917,3.5830262,True
15,28,1.2891124,-1.0959597,5.146175,True
15,29,1.4629862,-0.99517524,4.673743,True
15,30,0.7336136,-0.41588154,1.9534128,True
15,31,2.6881356,-1.3064017,6.1362534,True
15,32,-0.9839746,-0.29621947,1.970092,True
15,33,-3.0682786,-1.0562202,7.0223703,True
15,34,-1.5327832,-0.61551017,4.0935216,True
15,35,-2.7269967,-1.3141797,8.742708,True
15,36,-2.1637673,-1.3051437,8.677307,True
15,37,-0.82213724,-0.6614067,4.3996477,True
15,38,-1.2247319,-1.4799111,9.835756,True
15,39,-0.1309359,-0.3180465,2.1137881,True
15,40,0.0012755056,-0.32759306,2.176863,True
15,41,0.33737192,-0.8049158,5.3492584,True
15,42,0.49234706,-0.58944744,3.9168303,True
15,43,1.7425827,-1.3937054,9.26501,True
15,44,1.1875985,-0.71323675,4.741078,True
15,45,2.1297293,-1.0234222,6.8032184,True
15,46,1.0443066,-0.4181942,2.780758,True
15,47,3.7471108,-1.2863171,8.552688,True
15,48,-2.6185923,-0.46080175,5.2426176,True
15,49,-1.9860537,-0.3994736,4.544776,True
15,50,-1.4953206,-0.35104626,3.9933403,True
15,51,-1.7287076,-0.4870178,5.54217,True
15,52,-1.1597779,-0.40861073,4.648574,True
15,53,-1.4538561,-0.684402,7.7769413,True
15,54,-0.6958382,-0.49158794,5.589196,True
15,55,-0.36938426,-0.5240437,5.957294,True
15,56,0.0026657423,-0.4199399,4.7753196,True
15,57,0.09072551,-0.12657103,1.439378,True
15,58,0.6253377,-0.4378663,4.9792643,True
15,59,0.9329678,-0.4360643,4.958737,True
15,60,2.2955966,-0.8055108,9.164224,True
15,61,2.3936605,-0.67232895,7.6462054,True
15,62,1.1111747,-0.2599411,2.9583542,True
15,63,3.8788922,-0.77810156,8.8539095,True
15,64,-2.5187955,-0.12798269,5.0425186,True
15,65,-1.1613975,-0.06764166,2.6578515,True
15,66,-1.5405003,-0.104504086,4.114308,True
15,67,-2.0140824,-0.16385342,6.457215,True
15,68,-2.4352806,-0.24815416,9.763793,True
15,69,-1.0157171,-0.13809595,5.4331727,True
15,70,-0.8534067,-0.17456833,6.8593454,True
15,71,-0.2988817,-0.12282201,4.820933,True
15,72,0.0021706962,-0.09939927,3.9145925,True
15,73,0.47147042,-0.18962415,7.4780974,True
15,74,0.47132835,-0.09542475,3.752453,True
15,75,0.7660183,-0.10350089,4.0732446,True
15,76,1.9941269,-0.20206428,7.9599433,True
15,77,1.1887803,-0.096697815,3.7976475,True
15,78,0.41793528,-0.028223503,1.1128142,True
15,79,3.1701007,-0.18330465,7.2359824,True
15,80,-1.094676,0.081339136,2.191729,True
15,81,-0.80085456,0.06799115,1.8328668,True
15,82,-3.161049,0.31264478,8.441229,True
15,83,-2.19929,0.26155812,7.048924,True
15,84,-1.8409036,0.27427906,7.382561,True
15,85,-1.7399395,0.34584224,9.309263,True
15,86,-0.16998741,0.05064081,1.3660065,True
15,87,-0.18653831,0.11141995,3.008019,True
15,88,0.0018183568,0.122097515,3.295343,True
15,89,0.34250486,0.20173661,5.4388566,True
15,90,0.4181574,0.12344976,3.3313653,True
15,91,1.7581106,0.34620947,9.347787,True
15,92,0.5544615,0.082211174,2.2129123,True
15,93,2.7496784,0.32548615,8.787266,True
15,94,0.8109857,0.08007365,2.1595848,True
15,95,3.7549,0.31820092,8.57194,True
15,96,-4.18626,0.8352186,8.382518,True
15,97,-0.49539524,0.11299387,1.1338913,True
15,98,-2.9349647,0.78069437,7.8381085,True
15,99,-0.4941272,0.15774164,1.5839068,True
15,100,-1.3650106,0.54509413,5.4714594,True
15,101,-0.72194403,0.38457286,3.8611214,True
15,102,-1.0381557,0.8297938,8.339831,True
15,103,-0.559307,0.899082,9.026309,True
15,104,0.0038223795,0.7598094,7.625676,True
15,105,0.26532736,0.41934443,4.21063,True
15,106,0.43054193,0.3417461,3.4308422,True
15,107,0.71857524,0.3807941,3.8220408,True
15,108,1.231127,0.48900136,4.9136534,True
15,109,2.7150018,0.86445415,8.672624,True
15,110,2.6274865,0.696825,6.9972434,True
15,111,2.3515291,0.5346557,5.368368,True
15,112,-4.7042,1.5277554,9.42026,True
15,113,-1.7895778,0.6644913,4.0961657,True
15,114,-1.418317,0.6139305,3.7872558,True
15,115,-1.7484939,0.9080986,5.604891,True
15,116,-0.66804147,0.43413177,2.6786368,True
15,117,-0.2491105,0.21590571,1.3320887,True
15,118,-0.27208227,0.35391417,2.1849096,True
15,119,-0.10982229,0.28735748,1.7735304,True
15,120,0.0039517367,1.1046786,6.8130484,True
15,121,0.29513803,0.75954515,4.6866593,True
15,122,0.6077127,0.7842998,4.8396177,True
15,123,1.6069529,1.384712,8.543205,True
15,124,2.0641363,1.3356009,8.239464,True
15,125,1.9687407,1.0194405,6.2889137,True
15,126,1.9133422,0.82611144,5.0955014,True
